time,seconds_elapsed,z,y,x
1759652121337631700,1.3746318359375,3.975098686219752,8.95066737691462,-0.5044922212906181
1759652121347715800,1.3847158203125,3.974754987348616,8.950716476753353,-0.5063585266191512
1759652121357799700,1.394799560546875,3.974824253192544,8.950604833072424,-0.5077782937565818
1759652121367883800,1.4048837890625,3.975362305592,8.950299128124117,-0.5089398848818615
1759652121377966600,1.414966552734375,3.975594068521261,8.950153582173586,-0.5097089330255985
1759652121388050700,1.42505078125,3.9759418590456246,8.949964197081327,-0.5103182970955967
1759652121398134800,1.435134765625,3.9763557005435226,8.949766044160723,-0.5105670111596584
1759652121408219000,1.445218994140625,3.9765541457250713,8.949670182570815,-0.510695459844917
1759652121418301700,1.4553017578125,3.9765065071910617,8.949675443267822,-0.5109770167326554
1759652121428385800,1.4653857421875,3.976264515128732,8.949764290595054,-0.5112876901170239
1759652121438469600,1.4754697265625,3.97595004235208,8.949888209235668,-0.5115829832691698
1759652121448553000,1.485552978515625,3.9752585529565807,8.95017988565862,-0.511855078208819
1759652121458636300,1.49563623046875,3.973850439724326,8.950809415733813,-0.5117793095588684
1759652121468720000,1.50572021484375,3.972077292571962,8.951572216799855,-0.5122112347027287
1759652121478804200,1.51580419921875,3.97024335514307,8.95229234776795,-0.5138087330272421
1759652121488887300,1.52588720703125,3.9684699157297607,8.952963963419199,-0.5158298270586877
1759652121498971100,1.53597119140625,3.9669317463770506,8.953540302002429,-0.5176525124412029
1759652121509055200,1.54605517578125,3.9651860717535015,8.954224777135252,-0.5191729634741321
1759652121519139300,1.556139404296875,3.9629724873572583,8.955148321720957,-0.5201365112766623
1759652121529222100,1.56622216796875,3.960262351615727,8.9563360702008,-0.5203434320256114
1759652121539306200,1.57630615234375,3.956783277328312,8.957890313905477,-0.5200537283640354
1759652121549390300,1.586390380859375,3.952628203475475,8.959721036463975,-0.5201233230015263
1759652121559473200,1.59647314453125,3.9477801789224154,8.96178498325646,-0.5213658338759094
1759652121569557200,1.60655712890625,3.9416827388301487,8.964311286863683,-0.5240568995907903
1759652121579641000,1.61664111328125,3.934176893244683,8.967383533915877,-0.5278953452425077
1759652121589725200,1.62672509765625,3.925454073084891,8.970935673439502,-0.5324602054726332
1759652121599808300,1.636808349609375,3.9157095086619256,8.974920943683385,-0.5370082972310483
1759652121609892000,1.64689208984375,3.904998145033419,8.97933291490674,-0.5412439255068078
1759652121619976200,1.65697607421875,3.893122121539712,8.984258680871129,-0.5450631550014019
1759652121630059300,1.667059326171875,3.879317760331928,8.990033172619341,-0.5482557404976338
1759652121640143000,1.67714306640625,3.8637770768508313,8.996555852386354,-0.5509925815830007
1759652121650227200,1.687227294921875,3.845945359823108,9.004028380224108,-0.5536666961630806
1759652121660311300,1.697311279296875,3.825678524602949,9.01247472153008,-0.5566523609103634
1759652121670394000,1.70739404296875,3.802819919323921,9.021907151263951,-0.5604895279204473
1759652121680478200,1.717478271484375,3.777098910351097,9.032395227530598,-0.5654622748317196
1759652121690562300,1.727562255859375,3.747824592810869,9.044148209166526,-0.5723390287334099
1759652121700646100,1.737646240234375,3.714553314588964,9.057311642122269,-0.5810269602429121
1759652121710729200,1.747729248046875,3.676745854242146,9.072009445038438,-0.5920834840472787
1759652121720813300,1.757813232421875,3.633609600088,9.088443277966975,-0.6061989204982295
1759652121730897200,1.767897216796875,3.5851281855136152,9.10644947477877,-0.6243543530549853
1759652121740980200,1.777980224609375,3.5311665859624743,9.125917560836672,-0.6472085744198411
1759652121751064300,1.788064208984375,3.471832645723224,9.146667503398657,-0.6747210699193179
1759652121761148200,1.798148193359375,3.407097430962324,9.168528622072934,-0.7072052894167602
1759652121771232300,1.808232177734375,3.336591523845493,9.1914389575392,-0.7449792128201573
1759652121781315300,1.8183154296875,3.2600533508270977,9.21523951984346,-0.7885499128688126
1759652121791399200,1.828399169921875,3.1774002020597454,9.239738001284003,-0.8377142682060599
1759652121801483300,1.838483154296875,3.087800595155358,9.265084039464591,-0.8911237137671559
1759652121811566000,1.848566162109375,2.9912083528846503,9.291243732115626,-0.946496129964292
1759652121821650200,1.858650146484375,2.8885917357578874,9.317852922099828,-1.0020277553111314
1759652121831734300,1.868734375,2.7819515622034667,9.344235317590831,-1.0565901702996343
1759652121841818000,1.878818115234375,2.67262755639255,9.37008813624978,-1.108548394139111
1759652121851901200,1.888901123046875,2.562247611787915,9.395130807569622,-1.156193284824118
1759652121861985300,1.8989853515625,2.451608870116621,9.419394311210512,-1.1979212796155363
1759652121872069000,1.909069091796875,2.3410830873005093,9.443050496608018,-1.23227954935655
1759652121882152200,1.919152099609375,2.231529802778363,9.466123329159617,-1.2582334903024135
1759652121892236300,1.929236328125,2.123078195887804,9.48866658487916,-1.275984981700778
1759652121902320000,1.939320068359375,2.0159718661263586,9.510598430702087,-1.2863795344650744
1759652121912404200,1.949404296875,1.9098460718348624,9.531850477567314,-1.291009532353282
1759652121922487300,1.9594873046875,1.804942220553756,9.552253798648714,-1.291127751905471
1759652121932571100,1.969571044921875,1.7013427298694848,9.571717793053388,-1.2876407865725457
1759652121942655200,1.9796552734375,1.5990400009974837,9.590248890522124,-1.2808454273439942
1759652121952739300,1.9897392578125,1.4981231735259293,9.607902036112549,-1.2705194097712635
1759652121962822100,1.999822265625,1.398369398484379,9.624777183067796,-1.2564277560546993
1759652121972906200,2.00990625,1.299462449530512,9.640990651243923,-1.2381846817471087
1759652121982990300,2.019990234375,1.2006125645261256,9.65668331041634,-1.2154802441164851
1759652121993073200,2.0300732421875,1.1012948428142817,9.671762221604585,-1.1893474394723773
1759652122003157200,2.0401572265625,1.0005599477808922,9.686199327757954,-1.1605277338318527
1759652122013241300,2.050241455078125,0.8978069909233599,9.699906366071104,-1.1296784951251
1759652122023325200,2.0603251953125,0.792717919268459,9.712809102264046,-1.0969663851559162
1759652122033408300,2.070408203125,0.6853493583742529,9.72481167474687,-1.062419095648825
1759652122043492400,2.080492431640625,0.5759816595520824,9.735846863502264,-1.0256428780458866
1759652122053576200,2.090576171875,0.464848229699023,9.745819975984096,-0.9865689048945904
1759652122063659300,2.1006591796875,0.3522812964441255,9.754643918430803,-0.9451010223440826
1759652122073743000,2.1107431640625,0.2386948839483782,9.762232181602716,-0.9012522360064088
1759652122083827200,2.1208271484375,0.1239802163413725,9.768486565822364,-0.8553881643235683
1759652122093911300,2.130911376953125,0.0080352494584076,9.773331667765977,-0.8076746653817594
1759652122103994000,2.140994140625,-0.109870597709855,9.776644737836715,-0.7586526411246508
1759652122114078200,2.151078125,-0.2296481838627718,9.778312963309885,-0.7086999849539249
1759652122124162300,2.161162353515625,-0.351621626958996,9.778252173033357,-0.6576759732246399
1759652122134245000,2.1712451171875,-0.47575029359404,9.776385210117695,-0.6052813307292759
1759652122144329200,2.1813291015625,-0.6022549686454236,9.772603938013315,-0.551238738363795
1759652122154413300,2.191413330078125,-0.7311398533642292,9.76679379042983,-0.4955327428307384
1759652122164497200,2.2014970703125,-0.8615745978735386,9.758887547349929,-0.4383922209825366
1759652122174580200,2.211580322265625,-0.9924179231837392,9.748924956262112,-0.3794195518037304
1759652122184664300,2.221664306640625,-1.122279251719266,9.7370124001503,-0.3185183987803757
1759652122194748200,2.231748046875,-1.24987088175714,9.723289579746126,-0.2566195582228712
1759652122204831200,2.241831298828125,-1.3740708235301076,9.707947633707525,-0.1951152882072143
1759652122214915300,2.251915283203125,-1.4946221796676515,9.691126262766122,-0.1363461148444097
1759652122224999200,2.261999267578125,-1.6116213962815702,9.67296633669734,-0.0823816018169745
1759652122235083000,2.2720830078125,-1.726146185605973,9.65347603880763,-0.0349882222246029
1759652122245166300,2.282166259765625,-1.839820933972299,9.632518590974808,0.005958037900619
1759652122255250200,2.292250244140625,-1.954983144417405,9.609715807536244,0.0427535704129142
1759652122265334000,2.302333984375,-2.073519799731672,9.584605331677198,0.0791892081169877
1759652122275417300,2.312417236328125,-2.1946897261589764,9.557181902700664,0.1183665320449043
1759652122285501200,2.322501220703125,-2.3146366866625843,9.528214166891576,0.1611988256832584
1759652122295585300,2.332585205078125,-2.427959260590374,9.499085687562824,0.206757210684102
1759652122305669400,2.34266943359375,-2.5305846455454826,9.471128590101005,0.2534225888124667
1759652122315752200,2.352752197265625,-2.620159994791448,9.445427747133374,0.2983922689388505
1759652122325836300,2.362836181640625,-2.695080795741081,9.422988536310196,0.3379289459647611
1759652122335920000,2.372920166015625,-2.754905442106724,9.404620520448685,0.3660575275359675
1759652122346003200,2.383003173828125,-2.801907139517367,9.390331298333406,0.3759937420735135
1759652122356087300,2.39308740234375,-2.840492013977468,9.379186219462753,0.3644841772720217
1759652122366171100,2.403171142578125,-2.8758193479463454,9.369569080811738,0.3334979047147557
1759652122376255200,2.413255126953125,-2.9105846641182898,9.36038799549043,0.2863971308438107
1759652122386338300,2.42333837890625,-2.944198472167552,9.351527228164672,0.2258363522233441
1759652122396422100,2.433422119140625,-2.9740234093278644,9.343535060366989,0.1547751858439296
1759652122406506200,2.44350634765625,-2.996816840416193,9.337201765692232,0.0782330855690874
1759652122416589300,2.45358935546875,-3.009388737219572,9.333485960039496,0.002162963173753
1759652122426673200,2.463673095703125,-3.011281711359322,9.332629050949215,-0.0677621750663733
1759652122436757200,2.47375732421875,-3.004547726929188,9.33416809708476,-0.1279606094807386
1759652122446841300,2.48384130859375,-2.9915526362776754,9.337517407512664,-0.1783282761931419
1759652122456924200,2.493924072265625,-2.975309357485175,9.3417604519099,-0.2223347738431766
1759652122467008300,2.50400830078125,-2.9588728942081333,9.34584041469991,-0.2659293114251457
1759652122477092400,2.51409228515625,-2.9431650374665854,9.349251684448122,-0.3157244206802919
1759652122487175200,2.524175048828125,-2.9279803278163072,9.351710768038034,-0.3779661015924066
1759652122497259300,2.53425927734375,-2.9143203435152767,9.352481752410531,-0.45631669432763
1759652122507343400,2.54434326171875,-2.90293736423552,9.350912895658611,-0.5511358625112102
1759652122517427200,2.55442724609375,-2.892368331687152,9.347078432062268,-0.6608451778452843
1759652122527510300,2.56451025390625,-2.880209399598837,9.34146293026805,-0.7822278702404349
1759652122537594400,2.574594482421875,-2.8640722115293142,9.334769570109248,-0.9108052964452652
1759652122547678200,2.58467822265625,-2.8443586262777445,9.327177215284108,-1.0410557704288512
1759652122557761300,2.59476123046875,-2.821230848668516,9.319161082088948,-1.168030145351216
1759652122567845400,2.604845458984375,-2.792653865742684,9.311818902632591,-1.2889859175711869
1759652122577929200,2.61492919921875,-2.758523048081994,9.305693113228678,-1.401779645319283
1759652122588013000,2.625012939453125,-2.721258608570695,9.300667978543045,-1.5042378570139407
1759652122598096400,2.635096435546875,-2.6843691398516296,9.296447145977616,-1.593933763899654
1759652122608180200,2.64518017578125,-2.6499475225508213,9.29298736091256,-1.6698999822489915
1759652122618264300,2.655264404296875,-2.617352828416228,9.29106779102683,-1.7308673689089715
1759652122628347100,2.66534716796875,-2.58511323132962,9.291511443141102,-1.776333235054463
1759652122638431200,2.67543115234375,-2.5515450159877537,9.294996947169304,-1.806385405099392
1759652122648515300,2.685515380859375,-2.514825935399532,9.301982568272948,-1.8218582840412851
1759652122658599200,2.69559912109375,-2.473798051701486,9.31246012314558,-1.824501784287393
1759652122668682200,2.70568212890625,-2.427290859809517,9.326315045496822,-1.8161746854469176
1759652122678766300,2.715766357421875,-2.376107200539112,9.342996131184696,-1.798032441165298
1759652122688850200,2.72585009765625,-2.320927165108919,9.361922949972747,-1.77145247727558
1759652122698933200,2.735933349609375,-2.2616708201505245,9.38280616352558,-1.737294040955603
1759652122709017300,2.746017333984375,-2.1979136566415427,9.405320777672529,-1.696917022381723
1759652122719101200,2.75610107421875,-2.129217137034237,9.429026647430655,-1.652349127989262
1759652122729184300,2.766184326171875,-2.0543300922237338,9.453779395893216,-1.605037487846613
1759652122739268400,2.776268310546875,-1.9727333206415176,9.479279747852685,-1.556261766500771
1759652122749352200,2.786352294921875,-1.8837106368422507,9.505321367082,-1.5069465314507484
1759652122759436300,2.796436279296875,-1.787699409329891,9.531601471242308,-1.4570920749574898
1759652122769519400,2.806519287109375,-1.685661468873918,9.557757656762004,-1.4064816855303943
1759652122779603200,2.816603271484375,-1.578635072480887,9.583421090328692,-1.355116970604658
1759652122789687000,2.82668701171875,-1.4683502588137984,9.60810135807693,-1.3033594569690523
1759652122799770400,2.836770263671875,-1.354860219364613,9.631657005709409,-1.2513617048367858
1759652122809854200,2.846854248046875,-1.2376432683467864,9.654023151296377,-1.1993559155285358
1759652122819938300,2.856938232421875,-1.1165415117848665,9.675115623685716,-1.1471004623081535
1759652122830022400,2.8670224609375,-0.9930114320974796,9.694625210797788,-1.0947844380069522
1759652122840105200,2.877105224609375,-0.8668456701442598,9.71246832600236,-1.042563617708534
1759652122850189300,2.887189208984375,-0.7369485396429896,9.7286923155725,-0.9898744492460042
1759652122860273400,2.8972734375,-0.6031193303897977,9.743269706979394,-0.9355993267662822
1759652122870356200,2.907356201171875,-0.4668525552587583,9.75593746537268,-0.8798474097322672
1759652122880440300,2.9174404296875,-0.3294605024248361,9.766459443908929,-0.8234683007106185
1759652122890524200,2.927524169921875,-0.1923785567197017,9.77466262410879,-0.7677011130422353
1759652122900608300,2.937608154296875,-0.0563607011487009,9.780544667884708,-0.712839130585268
1759652122910691300,2.94769140625,0.0782359351132996,9.784171041688325,-0.6589717851888388
1759652122920775200,2.957775146484375,0.2118367059054784,9.785639360675216,-0.6056204630231484
1759652122930859300,2.967859375,0.3455032902091741,9.785009830600025,-0.5519086369819939
1759652122940942300,2.9779423828125,0.4794552125265821,9.7822567324996,-0.4979719892090186
1759652122951026200,2.988026123046875,0.6130081255890428,9.77740578533709,-0.4437869926981627
1759652122961110300,2.9981103515625,0.7444274241562933,9.770555188789965,-0.3904628508003428
1759652122971194400,3.0081943359375,0.8725409591764212,9.761849319764972,-0.3396480613749474
1759652122981277200,3.018277099609375,0.9959542075511068,9.75153484649956,-0.2933108374887146
1759652122991361000,3.028361083984375,1.1143740315526722,9.73986194436252,-0.2523104445857927
1759652123001445400,3.0384453125,1.2279309987582263,9.727055654281378,-0.2167088054538704
1759652123011528200,3.048528076171875,1.3366646374605595,9.71334277074933,-0.1861464573970995
1759652123021612300,3.0586123046875,1.4405195642106234,9.698961194175482,-0.1594681842320598
1759652123031696400,3.0686962890625,1.539154272094369,9.684159346362948,-0.1358144373868126
1759652123041779200,3.078779296875,1.6324937961794437,9.669140056407452,-0.1143475604608189
1759652123051863300,3.08886328125,1.7204181633479891,9.65409270940125,-0.095217894310737
1759652123061947400,3.098947509765625,1.8030276191040877,9.639145900160074,-0.0797491252883803
1759652123072031200,3.10903125,1.880769322693348,9.624359249916672,-0.0694279208880849
1759652123082114300,3.1191142578125,1.9536969039991496,9.609846740439531,-0.065570711170393
1759652123092198400,3.129198486328125,2.02229054775387,9.5956229847759,-0.0687935730738798
1759652123102282200,3.1392822265625,2.0870836301818487,9.581659925875067,-0.0789460470108781
1759652123112365300,3.149365234375,2.149628349161148,9.567669978967308,-0.095774660543818
1759652123122449200,3.15944921875,2.211134226612001,9.553397123464942,-0.1178664918345864
1759652123132533200,3.169533203125,2.2721422375433145,9.538726793077588,-0.1429619071218185
1759652123142616300,3.1796162109375,2.3328005582541227,9.523665417546033,-0.1679747312926687
1759652123152700200,3.1897001953125,2.3922180851235986,9.508497074508666,-0.190101003709156
1759652123162784300,3.1997841796875,2.449451984343677,9.49355143431127,-0.2074977268530987
1759652123172868400,3.209868408203125,2.504231768409908,9.47898573334217,-0.2191312468278221
1759652123182951200,3.219951171875,2.556191965010762,9.464977666255832,-0.2246499737166799
1759652123193035300,3.23003515625,2.60664497191906,9.451202238881589,-0.2248617350375279
1759652123203119400,3.240119384765625,2.655716753602028,9.437603337118029,-0.2217428358320146
1759652123213202200,3.2502021484375,2.703097221197188,9.424232398891448,-0.2179252503052353
1759652123223286300,3.260286376953125,2.749028074505925,9.410991809046267,-0.215567398600094
1759652123233370400,3.270370361328125,2.7935741954579947,9.397862278360128,-0.2156733797252178
1759652123243453200,3.280453125,2.837608275234699,9.384625780168175,-0.2171596727602183
1759652123253537300,3.290537353515625,2.8817686117395755,9.37112858521342,-0.2184929489242844
1759652123263621400,3.300621337890625,2.926542988489568,9.357249112942814,-0.2182138031893409
1759652123273705200,3.310705322265625,2.9726135425299405,9.342779273563623,-0.2155044528990984
1759652123283788300,3.320788330078125,3.0202342486217617,9.327613853135704,-0.2102539302260614
1759652123293872400,3.330872314453125,3.0696129042968154,9.311643546065689,-0.2028810085715726
1759652123303956200,3.340956298828125,3.120661831271648,9.29483328104019,-0.1947622369858436
1759652123314039300,3.351039306640625,3.173164464186132,9.277201178237796,-0.1869177705631591
1759652123324123100,3.361123046875,3.2268308801829813,9.258819718372822,-0.1794933744497597
1759652123334207200,3.371207275390625,3.2821891947895288,9.239470874780416,-0.1725968746679834
1759652123344290300,3.381290283203125,3.3394282085761424,9.219064631089568,-0.1656760989614762
1759652123354374100,3.3913740234375,3.398707496018708,9.197505125710368,-0.158341554822307
1759652123364458200,3.401458251953125,3.4595816514372824,9.174905755889416,-0.1509102814435493
1759652123374542300,3.411542236328125,3.5217513996243475,9.151339002341032,-0.143650711369887
1759652123384625200,3.421625244140625,3.5851045123770837,9.126808372196557,-0.1370028708532452
1759652123394709200,3.431709228515625,3.649624038560688,9.101281716752052,-0.1315132604610175
1759652123404793300,3.44179345703125,3.714821902397275,9.07493497709632,-0.1266341375167947
1759652123414876200,3.451876220703125,3.779457748436928,9.048267919445037,-0.1221832042562309
1759652123424960300,3.461960205078125,3.842954945835471,9.02153773342967,-0.1181056160863954
1759652123435044400,3.47204443359375,3.9048865013524887,8.994952508842944,-0.1143648129897192
1759652123445127200,3.482127197265625,3.9657600722491737,8.96832812128961,-0.1105509994557592
1759652123455211300,3.492211181640625,4.025780825708806,8.941596766230463,-0.1064266678010579
1759652123465295000,3.502295166015625,4.085091969594359,8.914721034264565,-0.1007874289382249
1759652123475379000,3.51237890625,4.143018381123245,8.888033518347143,-0.0929879889673553
1759652123485462300,3.522462158203125,4.19866924893558,8.861983131289481,-0.0825346552205271
1759652123495546000,3.532546142578125,4.251294923707842,8.836972024151683,-0.0693799398607807
1759652123505630000,3.5426298828125,4.3007907760217785,8.813093135914206,-0.0544584340242203
1759652123515713000,3.552713134765625,4.347212627717853,8.79036984745264,-0.0389985972269903
1759652123525797000,3.562797119140625,4.391018159435689,8.768625633156299,-0.0236105904068215
1759652123535881000,3.572880859375,4.43256948248595,8.747721961337328,-0.0081987003875663
1759652123545964000,3.582964111328125,4.472464270500838,8.727392290014029,0.0077263930009678
1759652123556048100,3.593048095703125,4.511463278719782,8.707263694220782,0.0252525101116625
1759652123566132000,3.603132080078125,4.550244552534818,8.686981953692436,0.0449001768204383
1759652123576216000,3.613216064453125,4.588642087729275,8.666619549143315,0.0667260643511312
1759652123586299100,3.623299072265625,4.625972285953164,8.64654063771069,0.0899716185545548
1759652123596383000,3.633383056640625,4.66136771672219,8.627240309435129,0.1129445709282532
1759652123606467000,3.643467041015625,4.694010633912682,8.609215407922864,0.1343234042446129
